time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
201.1333333,0.049175392,2.744476149,0,0,0,0,0
201.1666667,0.051603595,12.88432001,0,0,0,0,0
201.2,0.04750324,17.14756851,0,0,0,0,0
201.2333333,0.050444186,18.65607125,0,0,0,0,0
201.2666667,0.055857913,25.11211784,0,0,0,0,0
201.3,0.050753464,25.93147901,0,0,1,0,0
201.3333333,0.04907195,24.73939945,0,0,1,0,0
201.3666667,0.054413798,17.1643902,0,0,1,0,0
201.4,0.036404433,19.16625199,0,0,1,0,0
201.4333333,0.02662097,21.00455661,0,0,1,0,0
201.4666667,0.026048436,11.82307386,0,0,1,0,0
201.5,0.029708178,4.648816558,0,0,1,0,0
201.5333333,0.03617572,7.652668277,0,0,1,0,0
201.5666667,0.041991962,6.679929882,0,0,1,0,0
201.6,0.044331678,7.155794755,0,0,1,0,0
201.6333333,0.035498169,9.958543381,0,0,1,0,0
201.6666667,0.034815147,6.596944493,0,0,1,0,0
201.7,0.036043513,10.46270333,0,0,1,0,0
201.7333333,0.022807281,11.31379452,0,0,0,0,0
201.7666667,0.029528131,2.672965112,0,0,0,0,0
201.8,0.039059651,6.168819266,0,0,0,0,0
201.8333333,0.034593912,6.586808126,0,0,0,0,0
201.8666667,0.040292055,6.039957505,0,0,0,0,0
201.9,0.043003944,2.386654995,0,0,0,1,0
201.9333333,0.032063516,2.403424604,0,0,0,1,0
201.9666667,0.03138201,2.170012015,0,0,0,1,0
202,0.021919331,6.082854546,0,0,0,1,0
202.0333333,-0.010795254,0.574529356,0,0,0,0,0
202.0666667,-0.017721651,0.909269935,0,0,0,0,0
202.1,-0.018729515,3.143569894,0,0,0,1,0
202.1333333,-0.015070513,5.872559849,0,0,0,1,0
202.1666667,-0.021536768,1.682120111,0,0,0,1,0
202.2,-0.055633161,6.806694459,0,0,0,1,0
202.2333333,-0.084573026,8.351634172,0,0,0,1,0
202.2666667,-0.107891116,4.650178585,0,0,0,0,0
202.3,-0.092275467,4.221166823,0,0,0,1,0
202.3333333,-0.051037492,3.470994225,0,0,0,1,0
202.3666667,-0.014869039,4.874255923,0,0,0,1,0
202.4,0.013544259,10.29263927,0,0,0,1,0
202.4333333,0.028491016,6.143823122,0,0,0,0,0
202.4666667,0.030254531,2.665027994,0,0,0,0,0
202.5,0.029374939,2.256053322,0,0,0,0,0
202.5333333,0.039659779,2.526059327,0,0,0,0,0
202.5666667,0.038850962,3.451636947,0,0,0,0,0
202.6,0.050245341,4.356052426,0,0,0,0,0
202.6333333,0.059436604,0.584155106,0,0,0,0,0
202.6666667,0.043100483,3.867555411,0,0,0,0,0
202.7,0.038893874,0.508990407,0,0,0,0,0
202.7333333,0.035589264,5.672037685,0,0,0,0,0
202.7666667,0.03564308,7.982258366,0,0,0,0,0
