time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
205.1666667,0.025686614,5.316037731,0,0,0,0,0
205.2,0.007405448,0.051655955,0,0,0,0,0
205.2333333,-0.000314434,15.78522413,0,0,0,0,0
205.2666667,0.007226429,27.78130103,0,0,0,0,0
205.3,0.021073556,0.035916571,0,0,1,0,0
205.3333333,0.026000673,16.40793485,0,0,1,0,0
205.3666667,0.018035083,18.47017423,0,0,1,0,0
205.4,0.00766889,0.212031754,0,0,1,0,0
205.4333333,0.009867386,8.228066639,0,0,1,0,0
205.4666667,0.018408624,11.53308472,0,0,1,0,0
205.5,0.013395519,0.115933353,0,0,1,0,0
205.5333333,0.002245092,21.02431757,0,0,1,0,0
205.5666667,0.00479431,17.10061524,0,0,1,0,0
205.6,0.020065392,0.056335089,0,0,1,0,0
205.6333333,0.028427105,5.677021497,0,0,1,0,0
205.6666667,0.022572181,19.34150899,0,0,1,0,0
205.7,0.014861978,0.034472738,0,0,1,0,0
205.7333333,0.014404083,2.508446936,0,0,1,0,0
205.7666667,0.018309525,8.848456764,0,0,1,0,0
205.8,0.023099699,0.007753914,0,0,1,0,0
205.8333333,0.026483616,1.828216369,0,0,1,0,0
205.8666667,0.024541813,2.814196658,0,0,1,0,0
205.9,0.023132263,0.06469087,0,0,1,0,0
205.9333333,0.031732976,5.322941347,0,0,1,0,0
205.9666667,0.041919853,8.799917553,0,0,1,0,0
206,0.04238744,0.020360215,0,0,1,0,0
206.0333333,0.034951121,9.264046472,0,0,1,0,0
206.0666667,0.028194431,16.53204749,0,0,1,0,0
206.1,0.023324256,0.068822981,0,0,1,0,0
206.1333333,0.01930051,7.403628993,0,0,1,0,0
206.1666667,0.021196474,10.95991947,0,0,1,0,0
206.2,0.029919328,0.048317101,0,0,1,0,0
206.2333333,0.03859486,12.28833238,0,0,0,0,0
206.2666667,0.03819743,13.20571718,0,0,0,0,0
206.3,0.02601202,0.017902182,1,0,0,0,0
206.3333333,0.014425844,15.27577722,1,0,0,0,0
206.3666667,0.010087969,5.753584375,1,0,0,0,0
206.4,0.021074081,0.086393583,1,0,0,0,0
206.4333333,0.045181002,8.92096643,1,0,0,0,0
206.4666667,0.05302663,8.05768965,1,0,0,0,0
206.5,0.03114748,0.02536485,1,0,0,0,0
206.5333333,0.00581978,0.287282196,1,0,0,0,0
206.5666667,0.005434946,1.070769813,1,0,0,0,0
206.6,0.027714609,0.054520036,1,0,0,0,0
206.6333333,0.043249105,1.701970113,1,0,0,0,0
206.6666667,0.035234146,2.81390886,1,0,0,0,0
206.7,0.026523542,0.030983905,1,0,0,0,0
206.7333333,0.035946487,2.390778206,1,0,0,0,0
206.7666667,0.045341907,1.989474417,1,0,0,0,0
206.8,0.038216772,0.035545796,1,0,0,0,0
206.8333333,0.026566043,1.839251514,1,0,0,0,0
206.8666667,0.021230333,3.306146709,1,0,0,0,0
206.9,0.010818519,0.131223448,1,0,0,0,0
206.9333333,-0.004685159,5.285713658,1,0,0,0,0
206.9666667,-0.01023599,11.75915861,1,0,0,0,0
207,-0.002399343,0.032263615,1,0,0,0,0
207.0333333,0.012435758,19.66407825,0,0,0,0,0
207.0666667,0.021895495,18.87707147,0,0,0,0,0
207.1,0.016557606,0.400604178,0,0,0,0,0
207.1333333,0.001367601,42.75642994,0,0,0,0,0
207.1666667,-0.008611599,22.77604665,0,0,0,0,0
207.2,-0.009069288,0.089474036,0,0,0,0,0
207.2333333,-0.002819998,35.34881832,0,0,0,0,0
207.2666667,0.008406395,70.20639938,0,0,0,0,0
207.3,0.016691837,0.019059262,0,0,1,0,0
207.3333333,0.01365686,30.71074052,0,0,1,0,0
207.3666667,0.011064678,21.44303023,0,0,1,0,0
207.4,0.016582905,0.109168096,0,0,1,0,0
207.4333333,0.022225091,19.81262704,0,0,1,0,0
207.4666667,0.023374449,19.502702,0,0,1,0,0
207.5,0.020591515,0.116307154,0,0,1,0,0
207.5333333,0.008803682,58.3845997,0,0,1,0,0
207.5666667,-0.005283303,26.43842047,0,0,1,0,0
207.6,-0.00784533,0.027426892,0,0,1,0,0
207.6333333,0.007814946,21.12854878,0,0,1,0,0
207.6666667,0.033044237,35.78190247,0,0,1,0,0
207.7,0.04350836,0.018738013,0,0,1,0,0
207.7333333,0.032031134,16.36841027,0,0,1,0,0
207.7666667,0.011014809,12.57406926,0,0,1,0,0
207.8,-0.007925222,0.026622502,0,0,1,0,0
207.8333333,-0.013926389,8.862112245,0,0,1,0,0
207.8666667,-0.005652546,13.73392958,0,0,1,0,0
207.9,0.013149896,0.01875597,0,0,1,0,0
207.9333333,0.02926237,14.42295975,0,0,1,0,0
207.9666667,0.031975247,43.84723006,0,0,1,0,0
208,0.024967359,0.065776925,0,0,1,0,0
208.0333333,0.021437362,29.23863767,0,0,1,0,0
208.0666667,0.024543987,11.70575616,0,0,1,0,0
208.1,0.028416761,0.037809616,0,0,1,0,0
208.1333333,0.027282636,34.64174671,0,0,0,0,0
208.1666667,0.019885808,14.92288936,0,0,0,0,0
208.2,0.011335289,0.073509414,0,0,0,0,0
208.2333333,0.011972374,18.38236086,0,0,0,0,0
208.2666667,0.030399043,9.86549711,0,0,0,0,0
208.3,0.056141019,0.087584847,0,0,0,1,0
208.3333333,0.067476129,9.942040315,0,0,0,1,0
208.3666667,0.052539867,6.998304922,0,0,0,1,0
208.4,0.022217916,0.023314862,0,0,0,1,0
208.4333333,0.010851825,4.586284531,0,0,0,0,0
208.4666667,0.031083829,11.44636489,0,0,0,0,0
208.5,0.062176994,0.137332669,0,0,0,1,0
208.5333333,0.076892855,32.38964307,0,0,0,1,0
208.5666667,0.06659983,43.76944787,0,0,0,1,0
208.6,0.050049436,0.188867731,0,0,0,1,0
